variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
z[245],1.62551083695875,1.62694475,0.19107797420034167,0.1907615459400002,1.3112278549999998,1.9365522149999999,1.00102733467984,15648.207231861315,6651.7600478119675
z[246],1.6365877134625,1.6371144,0.19218432065052274,0.18933973253999997,1.317552835,1.9475196099999996,1.001983622673545,15878.033396034672,6309.860442199309
z[247],1.6435234089325,1.64568955,0.1975071780681515,0.19731159861000003,1.320049535,1.9657246949999998,1.0010448038192274,14020.982160720743,6442.48284511951
z[248],1.78135461905,1.7799398499999999,0.1273199627796275,0.12647778905999998,1.5704047,1.9933142249999998,0.9998280920136468,10893.223128698577,6944.791437124835
z[249],1.7756901601875,1.7753979000000002,0.12525289729023112,0.12539319302999963,1.570833845,1.9802019849999999,1.0002763893384141,10401.840462197515,6763.26360428766
z[250],1.7740225475875,1.77392795,0.12418246457417055,0.12370970072999986,1.571547705,1.9799163249999998,1.0001635953407348,10860.220318810561,7145.068333782883
z[251],1.768992731,1.76919015,0.12979100165132565,0.12826780617000005,1.55163541,1.9834422949999997,1.0002391147177982,11501.799823029822,7422.770160070506
z[252],1.786207423575,1.78608025,0.11915296071955904,0.11960919978000016,1.5878775500000002,1.9837490050000002,1.0003519160859402,10859.334481054831,7363.850463937177
z[253],1.78719523295,1.7874301,0.11964682184950966,0.11907642747000002,1.593202535,1.9860254400000001,1.0010041801127667,10698.10282550469,7423.200297382239
z[254],1.782568857475,1.7826903,0.11928519265775796,0.11790673020000002,1.58503596,1.9761161199999997,1.0000706797847811,10162.066972273928,7334.78290804291
z[255],1.776276609,1.7763928999999998,0.11979123560922013,0.12025576164000007,1.578228605,1.9731279800000001,0.9999969899183894,10851.419090468336,7372.318017811146
z[256],1.782659624575,1.7817285,0.11995765185162517,0.11888702532000006,1.58398275,1.9789180949999998,1.0001537387274322,10482.327994575544,7359.5010467916445
z[257],1.774499241125,1.77388645,0.12040671310530429,0.11967354462000004,1.57277179,1.9728069499999996,1.0006196288057974,10413.625888155226,6336.157618862093
z[258],1.7662687448875,1.76508465,0.12485000063101255,0.12278693049000015,1.563315715,1.97458011,1.0003017031059194,10729.493018177975,6938.144624975882
z[259],1.77162311255,1.77102155,0.12412012153145083,0.12447375864000006,1.5686620649999998,1.976799085,1.0004647428898128,11454.891665015546,7225.692854449493
z[260],1.8436679297,1.8441413,0.13723961064576026,0.13749847377,1.6172462449999998,2.068614825,1.0000335818638506,9130.99012162168,6860.300283784359
z[261],1.7624026827125,1.7615121500000002,0.13901286915823471,0.13714079652000005,1.5338920799999998,1.9918588649999998,1.0000713031496362,10878.57854288118,6664.6213081150445
z[262],1.75950727545,1.75853575,0.13639422971715792,0.13855490039999988,1.535742065,1.985552635,0.9999870510770318,10914.844157735719,7182.612424104013
z[263],1.746884479925,1.7473933000000001,0.13853408550226876,0.13844629995000002,1.51962152,1.9751585749999996,0.9998926893327857,11286.285276997038,6737.166057884746
z[264],1.7248536375375,1.72366275,0.14236765744170107,0.14118607062000008,1.489817355,1.957974605,0.9998683386640458,12376.224312746901,7265.220480667685
z[265],1.582226417225,1.58245205,0.16766060000644462,0.16579107782999986,1.301822275,1.85704495,1.0016363213015935,10581.907081852734,6259.341123011699
z[266],1.586667063585,1.58709915,0.1670093930893324,0.1677499630800001,1.31067957,1.8598349549999997,1.002072401943263,11772.856379941932,6571.731963611661
z[267],1.64327376951,1.64584055,0.19702654491664004,0.19292302848000004,1.3144543300000002,1.9589073749999997,1.0003358623249672,14225.83923969096,6196.11899329752
