variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
y_rep[999],3.3036630991339675,0.0770477825,29.5875711425493,0.11250170307578998,-0.00022628869049999982,8.561012134999979,0.9999443442576003,8655.198843627815,8148.499287458777
y_rep[1000],2.3405795113308288,0.050685194,20.390660829146952,0.074763260669622,-4.485915969999998e-4,6.475709094999985,0.999963597338383,8532.00954636263,7669.158502833624
y_rep[1001],12.637189032785944,0.19213034,153.20686729779882,0.27935469567621,8.425600605000004e-4,24.94658999999991,0.9997721103082446,8723.43278929604,8057.833080544058
y_rep[1002],10.77392265527103,0.15858746,225.38037876770943,0.23045813692188,5.73665072e-4,17.357758749999995,1.000427126224891,8400.65338544906,7679.188959766073
y_rep[1003],6.044611517534295,0.11120012,72.69533431833771,0.16276664314154998,3.134345845000001e-5,11.91108749999998,1.0001561976194362,8672.775947363723,8007.659054128293
y_rep[1004],8.856932497078539,0.21812522,70.54258812011099,0.31780968499307993,9.681477580000004e-4,21.97588564999981,0.9998053276277139,8574.277468108028,7789.107007090222
y_rep[1005],12.088138806844917,0.19693202999999998,121.04283896894695,0.28615412626226994,0.0010564621200000004,20.086328999999786,0.9998770357094274,8394.869503027327,7795.11691078809
y_rep[1006],10.44777822543431,0.216254535,114.90821510847049,0.31399435073706,0.0010499744300000002,23.008923149999884,1.0000026800236788,8379.244575465582,7767.354041601542
y_rep[1007],6.171865869046685,0.13813493500000001,73.08753368429487,0.20092847062154998,3.111784165000003e-4,14.956275899999918,1.0003348358800144,8016.817545896109,7877.643689124354
y_rep[1008],12.659438461817558,0.21540776,146.13117079493372,0.31220600940984,0.0010992702050000001,23.32895609999999,0.9999353117166582,8016.501831329767,7923.831719282213
y_rep[1009],20.236414280470903,0.44149512,202.85108969150818,0.6424484801485799,0.00267651891,46.859848199999824,1.0005369633446528,8792.335004864077,7971.679277748983
y_rep[1010],14.303564065360135,0.303741225,173.74055098510053,0.44138895769458,0.0017710571500000002,32.85678699999994,1.0001467814522984,7781.727967027116,7959.5370182115485
y_rep[1011],22.982694538644836,0.30679235,867.8384531078241,0.44426399470991995,0.0019805951650000006,30.760766549999897,1.0001511512347256,8554.795995033179,7671.595929657315
y_rep[1012],8.59473512723097,0.181743865,107.13896095330978,0.26479680891195,6.639180939999999e-4,20.180050949999973,1.0011996873864168,8859.898769055457,8010.137082888065
y_rep[1013],17.404768775017963,0.28144280499999996,328.7036626890445,0.4086851398289099,0.0015325232550000001,29.884103149999802,1.0005992763309242,8260.517140167734,8056.29753125252
y_rep[1014],7.294958435532209,0.15036665500000002,69.42997692829277,0.21937638243528002,3.559582925000002e-4,16.53645944999998,1.0002185284311427,8222.394330097035,7594.9946847251795
y_rep[1015],51.92709343809554,0.45648105,2207.436975206277,0.66260795366094,0.003181861250000002,52.20038054999963,1.0000734724012557,8271.14718317286,7918.2506860231415
y_rep[1016],12.689070704419558,0.124875635,480.5734603184052,0.18219022732847998,1.6238765550000017e-4,15.23191999999994,1.0002921498456234,8020.902528581721,7898.8869602031355
y_rep[1017],39.367514158250465,0.12965568500000002,2842.666798628387,0.18931486659519003,1.1360467550000048e-4,13.361118099999992,1.0000019997075509,8947.210871546662,7931.466993010493
y_rep[1018],11.562186335850633,0.274200195,93.23052975465303,0.39837737622752994,0.001382300775,31.81369899999964,1.0003752546116826,8583.718634808696,7878.904333235521
y_rep[1019],15.211391642542372,0.26933616000000005,225.29650308940447,0.39171731426688006,0.0014984472200000004,31.883801999999964,1.000319616006322,8518.95065814782,8101.542384091574
y_rep[1020],30.439309095450668,0.460889805,406.55182313210963,0.6683538946476,0.003237829070000001,58.48073014999991,1.00001109790572,7856.935213147296,7757.988054755632
